"ReportingCountry","Group","Vaccine brand","Week","Group population","Doses received","First dose","Second dose","Unknown dose","Refused first doses","First dose uptake (%)","Second dose uptake (%)","Unknown dose uptake (%)","Total doses","Uptake any dose (%)"
"Portugal","ALL","COM","2020-52","8578859","9750","4964","0","0","","0.1","0","0","4964","0.1"
"Portugal","ALL","COM","2020-53","8578859","50700","27858","1","0","","0.3","0.0000116565617875291","0","27859","0.3"
"Portugal","ALL","COM","2021-01","8578859","79950","42159","5","1","","0.5","0.0000582828089376454","0.0000116565617875291","42165","0.5"
"Portugal","ALL","COM","2021-02","8578859","79950","46086","1160","0","","0.5","0.0135216116735337","0","47246","0.6"
"Portugal","ALL","MOD","2021-02","8578859","8400","1195","0","0","","0.0","0","0","1195","0.0"
"Portugal","ALL","COM","2021-03","8578859","47970","117709","29978","4","","1.4","0.349440409266547","0.0000466262471501163","147691","1.7"
"Portugal","ALL","MOD","2021-03","8578859","0","1514","1","0","","0.0","0.0000116565617875291","0","1515","0.0"
"Portugal","ALL","COM","2021-04","8578859","99450","39443","39276","6","","0.5","0.457823120766992","0.0000699393707251745","78725","0.9"
"Portugal","ALL","MOD","2021-04","8578859","10800","722","0","0","","0.0","0","0","722","0.0"
"Portugal","ALL","AZ","2021-05","8578859","43200","0","0","0","","0.0","0","0","0","0.0"
"Portugal","ALL","COM","2021-05","8578859","63180","12448","35521","1","","0.1","0.414052731254821","0.0000116565617875291","47970","0.6"
"Portugal","ALL","MOD","2021-05","8578859","0","4975","0","0","","0.1","0","0","4975","0.1"
"Portugal","ALL","AZ","2021-06","8578859","48000","8736","2","2","","0.1","0.0000233131235750582","0.0000233131235750582","8740","0.1"
"Portugal","ALL","COM","2021-06","8578859","87750","23887","92660","21","","0.3","1.08009701523245","0.000244787797538111","116568","1.4"
"Portugal","ALL","MOD","2021-06","8578859","22800","1064","906","0","","0.0","0.0105608449795014","0","1970","0.0"
"Portugal","Age18_24","COM","2020-52","775701","","169","0","0","","0.0","0","0","169","0.0"
"Portugal","Age18_24","COM","2020-53","775701","","1124","0","0","","0.1","0","0","1124","0.1"
"Portugal","Age18_24","COM","2021-01","775701","","1511","0","0","","0.2","0","0","1511","0.2"
"Portugal","Age18_24","COM","2021-02","775701","","1236","55","0","","0.2","0.00709036084780089","0","1291","0.2"
"Portugal","Age18_24","MOD","2021-02","775701","","118","0","0","","0.0","0","0","118","0.0"
"Portugal","Age18_24","COM","2021-03","775701","","3592","1132","0","","0.5","0.14593251781292","0","4724","0.6"
"Portugal","Age18_24","MOD","2021-03","775701","","119","0","0","","0.0","0","0","119","0.0"
"Portugal","Age18_24","COM","2021-04","775701","","1317","1352","1","","0.2","0.174293961204124","0.000128915651778198","2670","0.3"
"Portugal","Age18_24","MOD","2021-04","775701","","29","0","0","","0.0","0","0","29","0.0"
"Portugal","Age18_24","COM","2021-05","775701","","370","904","0","","0.0","0.116539749207491","0","1274","0.2"
"Portugal","Age18_24","MOD","2021-05","775701","","332","0","0","","0.0","0","0","332","0.0"
"Portugal","Age18_24","AZ","2021-06","775701","","673","0","0","","0.1","0","0","673","0.1"
"Portugal","Age18_24","COM","2021-06","775701","","525","2804","1","","0.1","0.361479487586067","0.000128915651778198","3330","0.4"
"Portugal","Age18_24","MOD","2021-06","775701","","75","74","0","","0.0","0.00953975823158665","0","149","0.0"
"Portugal","Age25_49","COM","2020-52","3360653","","3148","0","0","","0.1","0","0","3148","0.1"
"Portugal","Age25_49","COM","2020-53","3360653","","18986","1","0","","0.6","0.0000297561218013285","0","18987","0.6"
"Portugal","Age25_49","COM","2021-01","3360653","","24366","3","1","","0.7","0.0000892683654039855","0.0000297561218013285","24370","0.7"
"Portugal","Age25_49","COM","2021-02","3360653","","14577","778","0","","0.4","0.0231502627614336","0","15355","0.5"
"Portugal","Age25_49","MOD","2021-02","3360653","","800","0","0","","0.0","0","0","800","0.0"
"Portugal","Age25_49","COM","2021-03","3360653","","35482","20162","2","","1.1","0.599942927758385","0.000059512243602657","55646","1.7"
"Portugal","Age25_49","MOD","2021-03","3360653","","978","1","0","","0.0","0.0000297561218013285","0","979","0.0"
"Portugal","Age25_49","COM","2021-04","3360653","","14994","22752","3","","0.4","0.677011283223826","0.0000892683654039855","37749","1.1"
"Portugal","Age25_49","MOD","2021-04","3360653","","474","0","0","","0.0","0","0","474","0.0"
"Portugal","Age25_49","COM","2021-05","3360653","","3395","11646","1","","0.1","0.346539794498272","0.0000297561218013285","15042","0.4"
"Portugal","Age25_49","MOD","2021-05","3360653","","3191","0","0","","0.1","0","0","3191","0.1"
"Portugal","Age25_49","AZ","2021-06","3360653","","6242","2","1","","0.2","0.000059512243602657","0.0000297561218013285","6245","0.2"
"Portugal","Age25_49","COM","2021-06","3360653","","4581","28293","7","","0.1","0.841889954124987","0.000208292852609299","32881","1.0"
"Portugal","Age25_49","MOD","2021-06","3360653","","659","593","0","","0.0","0.0176453802281878","0","1252","0.0"
"Portugal","Age50_59","COM","2020-52","1485319","","1089","0","0","","0.1","0","0","1089","0.1"
"Portugal","Age50_59","COM","2020-53","1485319","","5403","0","0","","0.4","0","0","5403","0.4"
"Portugal","Age50_59","COM","2021-01","1485319","","8393","0","0","","0.6","0","0","8393","0.6"
"Portugal","Age50_59","COM","2021-02","1485319","","7854","211","0","","0.5","0.014205702613378","0","8065","0.5"
"Portugal","Age50_59","MOD","2021-02","1485319","","135","0","0","","0.0","0","0","135","0.0"
"Portugal","Age50_59","COM","2021-03","1485319","","19257","5982","0","","1.3","0.402741767929987","0","25239","1.7"
"Portugal","Age50_59","MOD","2021-03","1485319","","283","0","0","","0.0","0","0","283","0.0"
"Portugal","Age50_59","COM","2021-04","1485319","","7291","7904","1","","0.5","0.532141580360852","0.0000673256048027393","15196","1.0"
"Portugal","Age50_59","MOD","2021-04","1485319","","135","0","0","","0.0","0","0","135","0.0"
"Portugal","Age50_59","COM","2021-05","1485319","","1937","6186","0","","0.1","0.416476191309746","0","8123","0.5"
"Portugal","Age50_59","MOD","2021-05","1485319","","795","0","0","","0.1","0","0","795","0.1"
"Portugal","Age50_59","AZ","2021-06","1485319","","1399","0","1","","0.1","0","0.0000673256048027393","1400","0.1"
"Portugal","Age50_59","COM","2021-06","1485319","","2427","15162","4","","0.2","1.02079082001913","0.000269302419210957","17593","1.2"
"Portugal","Age50_59","MOD","2021-06","1485319","","194","106","0","","0.0","0.00713651410909037","0","300","0.0"
"Portugal","Age60_69","COM","2020-52","1299674","","557","0","0","","0.0","0","0","557","0.0"
"Portugal","Age60_69","COM","2020-53","1299674","","2312","0","0","","0.2","0","0","2312","0.2"
"Portugal","Age60_69","COM","2021-01","1299674","","4114","0","0","","0.3","0","0","4114","0.3"
"Portugal","Age60_69","COM","2021-02","1299674","","4796","116","0","","0.4","0.00892531511748331","0","4912","0.4"
"Portugal","Age60_69","MOD","2021-02","1299674","","109","0","0","","0.0","0","0","109","0.0"
"Portugal","Age60_69","COM","2021-03","1299674","","11287","2666","1","","0.9","0.205128362958711","0.0000769423717024423","13954","1.1"
"Portugal","Age60_69","MOD","2021-03","1299674","","122","0","0","","0.0","0","0","122","0.0"
"Portugal","Age60_69","COM","2021-04","1299674","","4882","3894","1","","0.4","0.29961359540931","0.0000769423717024423","8777","0.7"
"Portugal","Age60_69","MOD","2021-04","1299674","","71","0","0","","0.0","0","0","71","0.0"
"Portugal","Age60_69","COM","2021-05","1299674","","1406","3915","0","","0.1","0.301229385215062","0","5321","0.4"
"Portugal","Age60_69","MOD","2021-05","1299674","","469","0","0","","0.0","0","0","469","0.0"
"Portugal","Age60_69","AZ","2021-06","1299674","","420","0","0","","0.0","0","0","420","0.0"
"Portugal","Age60_69","COM","2021-06","1299674","","1631","8973","2","","0.1","0.690403901286015","0.000153884743404885","10606","0.8"
"Portugal","Age60_69","MOD","2021-06","1299674","","96","99","0","","0.0","0.00761729479854179","0","195","0.0"
"Portugal","Age70_79","COM","2020-52","981649","","1","0","0","","0.0","0","0","1","0.0"
"Portugal","Age70_79","COM","2020-53","981649","","30","0","0","","0.0","0","0","30","0.0"
"Portugal","Age70_79","COM","2021-01","981649","","702","1","0","","0.1","0.000101869405459589","0","703","0.1"
"Portugal","Age70_79","COM","2021-02","981649","","3424","0","0","","0.3","0","0","3424","0.3"
"Portugal","Age70_79","MOD","2021-02","981649","","33","0","0","","0.0","0","0","33","0.0"
"Portugal","Age70_79","COM","2021-03","981649","","9587","32","0","","1.0","0.00325982097470685","0","9619","1.0"
"Portugal","Age70_79","MOD","2021-03","981649","","11","0","0","","0.0","0","0","11","0.0"
"Portugal","Age70_79","COM","2021-04","981649","","3968","621","0","","0.4","0.0632609007904047","0","4589","0.5"
"Portugal","Age70_79","MOD","2021-04","981649","","11","0","0","","0.0","0","0","11","0.0"
"Portugal","Age70_79","COM","2021-05","981649","","1121","2527","0","","0.1","0.257423987596381","0","3648","0.4"
"Portugal","Age70_79","MOD","2021-05","981649","","180","0","0","","0.0","0","0","180","0.0"
"Portugal","Age70_79","AZ","2021-06","981649","","1","0","0","","0.0","0","0","1","0.0"
"Portugal","Age70_79","COM","2021-06","981649","","1798","7467","3","","0.2","0.76065885056675","0.000305608216378767","9268","0.9"
"Portugal","Age70_79","MOD","2021-06","981649","","29","34","0","","0.0","0.00346355978562602","0","63","0.0"
"Portugal","Age80+","COM","2020-53","675863","","3","0","0","","0.0","0","0","3","0.0"
"Portugal","Age80+","COM","2021-01","675863","","3069","1","0","","0.5","0.000147958979852426","0","3070","0.5"
"Portugal","Age80+","COM","2021-02","675863","","14183","0","0","","2.1","0","0","14183","2.1"
"Portugal","Age80+","COM","2021-03","675863","","38434","4","1","","5.7","0.000591835919409703","0.000147958979852426","38439","5.7"
"Portugal","Age80+","MOD","2021-03","675863","","1","0","0","","0.0","0","0","1","0.0"
"Portugal","Age80+","COM","2021-04","675863","","6976","2750","0","","1.0","0.406887194594171","0","9726","1.4"
"Portugal","Age80+","MOD","2021-04","675863","","2","0","0","","0.0","0","0","2","0.0"
"Portugal","Age80+","COM","2021-05","675863","","4192","10342","0","","0.6","1.53019176963379","0","14534","2.2"
"Portugal","Age80+","MOD","2021-05","675863","","8","0","0","","0.0","0","0","8","0.0"
"Portugal","Age80+","COM","2021-06","675863","","12895","29894","4","","1.9","4.42308574370841","0.000591835919409703","42793","6.3"
"Portugal","Age80+","MOD","2021-06","675863","","11","0","0","","0.0","0","0","11","0.0"
"Portugal","1_Age<60","COM","2020-52","5621673","","4406","0","0","","0.1","0","0","4406","0.1"
"Portugal","1_Age<60","COM","2020-53","5621673","","25513","1","0","","0.5","0.0000177882989636715","0","25514","0.5"
"Portugal","1_Age<60","COM","2021-01","5621673","","34270","3","1","","0.6","0.0000533648968910145","0.0000177882989636715","34274","0.6"
"Portugal","1_Age<60","COM","2021-02","5621673","","23667","1044","0","","0.4","0.018570984118073","0","24711","0.4"
"Portugal","1_Age<60","MOD","2021-02","5621673","","1053","0","0","","0.0","0","0","1053","0.0"
"Portugal","1_Age<60","COM","2021-03","5621673","","58331","27276","2","","1.0","0.485193642533104","0.000035576597927343","85609","1.5"
"Portugal","1_Age<60","MOD","2021-03","5621673","","1380","1","0","","0.0","0.0000177882989636715","0","1381","0.0"
"Portugal","1_Age<60","COM","2021-04","5621673","","23602","32008","5","","0.4","0.569367873229197","0.0000889414948183574","55615","1.0"
"Portugal","1_Age<60","MOD","2021-04","5621673","","638","0","0","","0.0","0","0","638","0.0"
"Portugal","1_Age<60","COM","2021-05","5621673","","5702","18736","1","","0.1","0.333281569383349","0.0000177882989636715","24439","0.4"
"Portugal","1_Age<60","MOD","2021-05","5621673","","4318","0","0","","0.1","0","0","4318","0.1"
"Portugal","1_Age<60","AZ","2021-06","5621673","","8314","2","2","","0.1","0.000035576597927343","0.000035576597927343","8318","0.1"
"Portugal","1_Age<60","COM","2021-06","5621673","","7533","46259","12","","0.1","0.822868921760479","0.000213459587564058","53804","1.0"
"Portugal","1_Age<60","MOD","2021-06","5621673","","928","773","0","","0.0","0.0137503550989181","0","1701","0.0"
"Portugal","1_Age60+","COM","2020-52","2957186","","558","0","0","","0.0","0","0","558","0.0"
"Portugal","1_Age60+","COM","2020-53","2957186","","2345","0","0","","0.1","0","0","2345","0.1"
"Portugal","1_Age60+","COM","2021-01","2957186","","7885","2","0","","0.3","0.000067631863535131","0","7887","0.3"
"Portugal","1_Age60+","COM","2021-02","2957186","","22403","116","0","","0.8","0.0039226480850376","0","22519","0.8"
"Portugal","1_Age60+","MOD","2021-02","2957186","","142","0","0","","0.0","0","0","142","0.0"
"Portugal","1_Age60+","COM","2021-03","2957186","","59308","2702","2","","2.0","0.091370647635962","0.000067631863535131","62012","2.1"
"Portugal","1_Age60+","MOD","2021-03","2957186","","134","0","0","","0.0","0","0","134","0.0"
"Portugal","1_Age60+","COM","2021-04","2957186","","15826","7265","1","","0.5","0.245672744291363","0.0000338159317675655","23092","0.8"
"Portugal","1_Age60+","MOD","2021-04","2957186","","84","0","0","","0.0","0","0","84","0.0"
"Portugal","1_Age60+","COM","2021-05","2957186","","6719","16784","0","","0.2","0.56756659878682","0","23503","0.8"
"Portugal","1_Age60+","MOD","2021-05","2957186","","657","0","0","","0.0","0","0","657","0.0"
"Portugal","1_Age60+","AZ","2021-06","2957186","","421","0","0","","0.0","0","0","421","0.0"
"Portugal","1_Age60+","COM","2021-06","2957186","","16324","46334","9","","0.6","1.56682738251838","0.00030434338590809","62667","2.1"
"Portugal","1_Age60+","MOD","2021-06","2957186","","136","133","0","","0.0","0.00449751892508621","0","269","0.0"